12,2.019520825,1.007220346,7.815220448,9.171537119,5.067433471,9.092788438,6.737499932,9.326958456,9.643784067,7.935992893,2.054663233,8.972106652,5.442006264,8.365950492,8.052790945,1.797182468,3.177319759,5.496647898,9.154046685
13,1.318509361,0.474375319,4.115377275,5.21690992,9.676815351,2.628610791,6.828351013,0.496287564,4.962372551,4.232654603,0.13583475,6.195170517,4.479953616,4.375869286,1.343129151,6.63581693,2.817930889,0.629071965,1.290391085
14,2.631851986,1.573209161,9.682376729,5.219614571,3.291777503,5.530447229,0.143312144,7.395457831,3.07562878,6.994155791,9.345732957,2.331895438,4.761018812,1.42226011,2.159741013,0.367166453,8.890026697,6.445504933,4.356472645
15,3.177774412,9.955341475,6.052846159,2.680269089,4.168906132,2.797036106,6.288330334,7.723085829,8.903356743,5.179626431,4.19548309,5.302114902,0.565828068,1.534144866,4.501198255,9.941453313,9.672175009,6.223252425,3.194815108
16,2.55620408,5.309342788,9.133433503,6.428891962,6.132351446,2.054112734,0.049276323,7.888059038,9.697678845,8.495800318,3.531249889,4.93381429,4.54935849,9.23262597,4.334324995,3.687916832,3.50352459,6.727881009,1.450760625
17,2.563838756,0.295210389,0.315592264,6.970047089,0.686379044,0.729982934,0.112775321,8.535482128,2.621900617,6.910940687,5.850378276,3.860263393,8.504714228,3.400270286,7.273098487,1.237342432,4.542763999,4.505826393,1.520273723
18,1.194874064,3.354585145,1.980333507,1.559526738,2.593420465,6.482384364,5.842385926,9.839755279,6.207923348,9.685886786,0.773828774,5.44449786,4.124674062,1.47402896,6.671437082,3.56377082,5.865993724,2.0264628,2.848903135
19,9.840361124,5.760554929,8.796456771,7.655014729,0.311151355,5.576855449,6.928093358,3.513983464,0.619262939,4.215602455,2.459953953,8.549294927,4.07784307,0.501965779,5.452439987,6.420374113,1.424945136,7.07575379,0.825355205
20,8.459961491,7.981239242,9.916330214,3.637824044,3.610528013,4.049609114,2.552486557,1.123338692,1.899151279,0.658121512,4.100622814,9.84003715,5.003453173,4.195110092,7.509377824,8.911786342,3.817087712,7.586641407,5.940382784
21,7.28881062,0.583391709,6.065257235,8.154324971,2.279980904,8.322979323,3.992114165,3.767317122,9.666191061,7.29696802,4.832527675,5.143328973,2.64050526,7.512918925,4.816736995,8.495957128,4.349867116,6.310257557,0.156772889
22,0.921646093,5.319470006,4.258499278,9.182543292,0.560397129,5.013758468,4.792151464,9.476935276,6.384881456,6.582915352,6.961513473,6.029357831,4.654233304,1.523387532,9.92162845,9.050266787,8.459814805,4.138620612,3.17798597
23,8.025389175,7.558544909,1.062217558,5.208974341,9.846861058,3.828681574,0.5170277,9.518806919,1.082178095,2.49460653,9.119359229,6.824320546,7.510285041,3.096240754,2.856316642,0.405807192,8.281097776,7.034303659,0.663380808
24,9.095688176,7.513735016,0.912995156,2.242121912,7.470198033,1.783235581,1.636629905,8.666730967,2.108481668,6.102465192,8.859153627,5.015293555,5.972809161,2.014871755,9.959660869,9.968702359,7.539108182,6.315560595,6.901674464
25,9.099576409,9.505989143,2.550206591,5.035535514,6.207122132,9.96477356,9.795252664,8.349194748,7.739291499,6.902974582,2.574982604,5.899902763,0.460602353,0.104005863,2.598190964,9.697123372,6.556260159,7.420351418,2.063894739
26,5.745845882,8.169318973,6.251309114,5.525418987,2.934605551,2.622608155,8.552097677,9.890902377,0.169703929,7.480788713,1.229644524,2.143257899,5.024599511,8.068064993,6.635069991,2.952069865,8.103238288,0.883203071,9.67586813
27,7.290956644,5.822781704,4.979274306,0.721851327,2.701681229,8.839627369,5.399872841,0.132311302,2.26480916,1.764905481,8.807956479,3.719935934,6.204907828,6.110909558,6.947066444,4.423154668,4.921873664,3.524777629,5.876109351
28,5.737466071,5.118309928,4.341676245,5.499218819,4.406329718,4.814351116,9.473532856,4.974715568,5.156411126,4.697064969,9.783416377,1.555426091,1.048636974,8.423143993,3.869143982,5.470727323,8.276169266,3.151299373,8.956408546
29,3.060797185,5.60412272,6.267896602,1.827232584,6.013920297,5.313757436,2.453595561,1.219614011,2.046053382,8.917066914,4.206756856,0.887020217,7.684961641,4.482863682,4.673543408,4.509321738,5.505444098,4.345383271,1.166192334
30,2.011717932,2.387186543,7.07437393,0.427153722,8.281214719,3.469035558,5.089622142,6.972643401,3.885771627,8.707940396,3.723831682,1.831339124,2.088391794,1.510891865,4.90794124,0.252801838,4.555705939,8.371472538,8.446828535
